1.717866786104765,1.903818323495379,1.327095172514194,1.334139971878289,1.138510502630568,1.560350058563798,1.896717591126315,1.61661020654385,1.627102914864901,1.130759187342986,1.601820384705249,1.593431286188901,1.636914617769504,1.29003571994627,1.617275720362312,1.682642306933706,1.17919230261002,1.727586935507337,1.173917341224386,1.359653559653166,1.751024805515468,1.322016846081513,1.397942316408975,1.081172932005906,1.924101072083559,1.766507216270753,1.445432159028501,1.658370336508994,1.563917841563614,1.550878981584846,1.776620603437939
1.499672713476611,1.530772801419059,1.509898017209529,1.239401167716754,1.97398317964097,1.443618547662953,1.269772582631263,1.861764717399623,1.728108600047076,1.741929392965001,1.558245276037296,1.429981970003171,1.083269756693659,1.041024858134851,1.029536513356267,1.025600786937661,1.77835028640294,1.909839435429577,1.537726319007229,1.070027945713567,1.279602372079263,1.98167425567196,1.42516489094173,1.481467429177191,1.319447280316056,1.720563793704755,1.39583162409738,1.672400819449349,1.143169744150322,1.959618210558245,1.691815495088528
1.794212298810376,1.056888687448925,1.518751259473653,1.733042078974317,1.297474334172481,1.862858263765651,1.697971768753189,1.927636729791459,1.91232958720467,1.30498147153599,1.325918263451739,1.670324518039186,1.567868970019844,1.778406064951298,1.971103893252496,1.746879892789374,1.882081488913431,1.565342339629517,1.251871062610288,1.983137991751066,1.01270101003302,1.257011326402481,1.549851150229125,1.495447864725592,1.209016067193592,1.408455777727893,1.552204419900403,1.968844971591768,1.205862379529923,1.841982100535224,1.601872668195723
1.771633609170493,1.261220459694708,1.351296549678505,1.111808257697919,1.614528902898414,1.506734022768652,1.796752871277778,1.660167262400867,1.035062706989714,1.571719508332542,1.339329709896738,1.624927183661958,1.707932051346686,1.965434637394006,1.664794581490346,1.745052167173682,1.289423875760929,1.581601323078885,1.510810734759298,1.675330558473132,1.665340956364034,1.334767819226133,1.630025593816156,1.675873301834496,1.022773959260704,1.296721243955625,1.398811565527966,1.253026494103029,1.857937010518804,1.168783539195657,1.862087098285144
1.634650052575827,1.159965252573427,1.550341420298031,1.4640433008337,1.273924726764085,1.282439594972259,1.007367764356604,1.436548651972874,1.944691275645215,1.346932689456238,1.542007211474818,1.98013992944803,1.916661048790554,1.413500464137667,1.086132817349402,1.994690144550973,1.307165018380075,1.195513347292494,1.041732270553087,1.401770903435077,1.985184958397416,1.191295573299512,1.750114081236901,1.075175611544929,1.659798888409612,1.292581236081333,1.353734288013853,1.798514225305864,1.613286285321267,1.735473560282373,1.983565028195297
1.424959486014003,1.157520267686814,1.133261320550188,1.565241487159966,1.219967112098563,1.038976646883207,1.743470003666375,1.458117616082592,1.566943575593653,1.017183579716047,1.166226938766215,1.332567041417682,1.394907683183623,1.09387730021918,1.22052150053506,1.863839531432503,1.934984249317128,1.346681588036508,1.769707202500014,1.833341523370743,1.68514466757105,1.211715740044238,1.933440467203844,1.777232658854315,1.706785479405381,1.487565791963376,1.828717309765695,1.934655918998829,1.728279374753184,1.422523137296119,1.359618739870614
1.589168271081216,1.349111919285532,1.039185481880796,1.838468598718819,1.526073860892051,1.102771192263697,1.886491098266283,1.295076431255907,1.440984598457457,1.361344437205061,1.525929772045492,1.63578910337701,1.314619579831899,1.020297942637758,1.693357479736636,1.464200294384744,1.112063832654632,1.898303072312,1.176230525019401,1.491305207444314,1.550687510662868,1.318967262592436,1.67354120039606,1.812904875928063,1.194359605296164,1.512382683979241,1.509274179348539,1.546776465349923,1.100380868542763,1.267810463420172,1.116118714633206
1.227415242729331,1.722752692329945,1.62017835419198,1.122558738286005,1.522810225735623,1.137879446775887,1.420926053240934,1.318135386882838,1.746501576709511,1.518022794649012,1.772235219167225,1.296923842831742,1.427612897425621,1.602129214957968,1.26992545867404,1.759456319617284,1.976175406096552,1.928839959197075,1.723322703041591,1.79473607359033,1.365537832382545,1.588609161076422,1.013260396177001,1.208236871898046,1.274042536129634,1.632836515790564,1.519915457047284,1.110283138558859,1.253187293706454,1.887687428023183,1.421168333394518
1.424236824114919,1.998951341519669,1.131391786732158,1.754580346677457,1.17557575766496,1.149059015673775,1.522278157993044,1.653526112560441,1.304155664716048,1.523633616565327,1.310564019895305,1.715847849412532,1.909831670788199,1.102719354499104,1.025205391427487,1.302917268088369,1.592566496539087,1.025576509133848,1.411826774391978,1.092647497859419,1.039886948827665,1.04102382015806,1.247060367146234,1.336656407809016,1.517144344509665,1.213293939477938,1.375503263381107,1.447551382116933,1.13484853800366,1.283090809694558,1.484074808368403
1.506613758294445,1.143463736553971,1.331797935008903,1.593320021089173,1.241427873280309,1.931146794884848,1.695122651092115,1.666013389506841,1.576124542684224,1.236796663194864,1.133116298512453,1.235293204991642,1.307080923501672,1.112499409696469,1.204171726291128,1.750386084470235,1.723102299245595,1.070614826185583,1.225358793774076,1.91930298115413,1.166979544711598,1.78064055307484,1.19573069984988,1.209773525332853,1.129778721139309,1.963293555945412,1.380830101902363,1.848551375255909,1.683626199249687,1.447672978405059,1.179124368007798
1.324030653178654,1.694318848547587,1.88956248485089,1.468559499016062,1.416115433161329,1.33407186171014,1.38751499914387,1.618945644935605,1.094091962501694,1.887034170645626,1.494823523065924,1.262785937959386,1.679125863697725,1.21212337687429,1.490549038312597,1.352975607119835,1.140789550295361,1.968767441888184,1.560097097601802,1.577682798605572,1.60694018818675,1.575888816044123,1.38662137443942,1.520957790608809,1.446333801566875,1.297415490272439,1.720147004925707,1.925198057860044,1.490936916760912,1.695088356110263,1.515979168270424
1.061482171345282,1.203614545822172,1.872359049710776,1.923000565833937,1.96249497115971,1.194203712308148,1.366800406490014,1.848914836303682,1.190361954159656,1.201727015707207,1.308649027675617,1.8071640391272,1.276571228673321,1.510657693592946,1.90002747349685,1.694413340555898,1.674653187562725,1.877349477144675,1.304534559077963,1.288453055821681,1.131368816568409,1.057652229166784,1.551719462427711,1.350861109971582,1.587560277056354,1.424607718914254,1.312063058376523,1.080949754361577,1.349874216320464,1.155945178276745,1.19792090319637
1.399500533896454,1.582314156118893,1.555048143137801,1.293995392918148,1.868516371853387,1.912666068030184,1.655655876059164,1.485480526771599,1.559239286377646,1.550186857832023,1.755787495279975,1.336855249062831,1.576870356713412,1.793171483018616,1.071077597498464,1.689063891044838,1.769987524777945,1.988520564989925,1.096061947100687,1.763220572851951,1.717105452649983,1.45112386182786,1.244247493459857,1.901181985190231,1.960114757323411,1.53673013251078,1.800165466768823,1.293302516941353,1.070738356015905,1.39836556691965,1.035277535107212
1.547445017906802,1.04915752482785,1.569914526054433,1.652560241072591,1.983647526999718,1.541593318894457,1.408184473265544,1.921204754611014,1.496991229737757,1.226779585916913,1.400565297919289,1.796707529922892,1.993904486045159,1.747686955120268,1.957076621997452,1.566643057476331,1.110095848909601,1.714140957068502,1.001286504193747,1.91062285697563,1.128656665150229,1.500676316921251,1.03592547142464,1.750477832614396,1.271117601147208,1.669921755400313,1.628373531947308,1.126645883803209,1.015251091710771,1.933731897383873,1.894354624872663
1.409129835447132,1.311380989943398,1.795040759615899,1.275600653402412,1.392352416195775,1.943895690566738,1.12094198671417,1.680217543247214,1.20419175199077,1.655642546512627,1.297899610263058,1.56997020374078,1.480220521729104,1.352057258184775,1.261741555584309,1.131875768183362,1.131007623380101,1.633103373110509,1.002586473239716,1.110040072873915,1.30093102643066,1.614158243836687,1.408278144723717,1.626309447161542,1.065193630668251,1.745106018145364,1.494933694029384,1.762207820270022,1.257562274719063,1.525637480490531,1.460563589646398
1.549200383967345,1.233508328140183,1.479481393630648,1.086289624388341,1.267505082072784,1.255698764712666,1.378183469591277,1.028987708646918,1.002630712257998,1.950358508794345,1.555928044189232,1.57016337537679,1.832820110908543,1.706150413439059,1.27722473431837,1.52221100299632,1.97860021531818,1.905812408290802,1.310708498974667,1.853918747945889,1.144264294408621,1.68223571585754,1.742010472676764,1.23998618683783,1.717479030308753,1.435264338880302,1.055106050852185,1.951999337587293,1.041537000277153,1.247412468854783,1.126621595390509
1.420369693029093,1.605471246859995,1.827500210473548,1.467536462031276,1.720749567400658,1.832874562381005,1.825395534269275,1.679212785899669,1.187750406400625,1.861667060739371,1.93958469167251,1.698012267230818,1.103433310291284,1.975116211194941,1.311480853255533,1.234696135230079,1.933189669185436,1.281301345231485,1.884952369512813,1.244215243789886,1.330966143717829,1.76456518151983,1.41680609196974,1.048440730848746,1.503047868137387,1.240191527476817,1.195761457455758,1.746741551358604,1.24465708710299,1.47270136743434,1.66535810589498
1.730995119332177,1.917709071755299,1.885463092531159,1.915943674674428,1.79703039906766,1.839793733203361,1.419535207693016,1.012119762367865,1.667209341428804,1.91582493611293,1.67380495089799,1.710871053085752,1.340831026867932,1.545528697580106,1.724287847124448,1.259331418425673,1.853096896212282,1.995059307063894,1.627335294748815,1.987478338561993,1.284258433696571,1.21013761154848,1.165483835920901,1.107285100878671,1.837758957259639,1.34999296520208,1.458316738845366,1.017598858230076,1.574300383735008,1.2080360931925,1.356773897880874
1.487850743164494,1.894934194476056,1.046501925830394,1.081165326770444,1.185092121062318,1.659642471606972,1.359144340510559,1.246338790429314,1.136033832917973,1.23433793223811,1.715058156339845,1.172986810038944,1.143363585514467,1.956445378726229,1.85127687495513,1.562682149527008,1.187365121906927,1.391706653957324,1.955863708023358,1.981721249680765,1.891371534570172,1.377699786288636,1.472459987599761,1.42617965908667,1.002666574086075,1.71392346451887,1.582634001169233,1.311239678096761,1.928729462436906,1.487926344535854,1.892542298719666
3
